2022/01/07 08:24:00 [error] 14246#14246: *120 open() "/home/nozz/animefly/static/admin/css/responsive.css" failed (2: No such file or directory), client: 201.188.219.43, server: www.utama.live, request: "GET /static/admin/css/responsive.css HTTP/1.1", host: "utama.live", referrer: "https://utama.live/admin/"
2022/01/07 08:24:00 [error] 14246#14246: *111 open() "/home/nozz/animefly/static/admin/css/dashboard.css" failed (2: No such file or directory), client: 201.188.219.43, server: www.utama.live, request: "GET /static/admin/css/dashboard.css HTTP/1.1", host: "utama.live", referrer: "https://utama.live/admin/"
2022/01/07 08:25:44 [error] 14246#14246: *115 open() "/home/nozz/animefly/static/lib/bulma/bulma.css.map" failed (2: No such file or directory), client: 201.188.219.43, server: www.utama.live, request: "GET /static/lib/bulma/bulma.css.map HTTP/1.1", host: "utama.live"
2022/01/07 09:01:35 [crit] 14246#14246: *152 SSL_do_handshake() failed (SSL: error:14201044:SSL routines:tls_choose_sigalg:internal error) while SSL handshaking, client: 172.104.8.20, server: 0.0.0.0:443
2022/01/07 09:35:26 [crit] 14246#14246: *221 SSL_do_handshake() failed (SSL: error:141CF06C:SSL routines:tls_parse_ctos_key_share:bad key share) while SSL handshaking, client: 164.90.140.87, server: 0.0.0.0:443
2022/01/07 10:00:59 [error] 14246#14246: *451 open() "/home/nozz/animefly/static/lib/bulma/bulma.css.map" failed (2: No such file or directory), client: 141.101.102.73, server: www.utama.live, request: "GET /static/lib/bulma/bulma.css.map HTTP/1.1", host: "utama.live"
2022/01/07 10:03:27 [error] 14246#14246: *466 open() "/home/nozz/animefly/static/lib/bulma/bulma.css.map" failed (2: No such file or directory), client: 141.101.102.253, server: www.utama.live, request: "GET /static/lib/bulma/bulma.css.map HTTP/1.1", host: "utama.live"
2022/01/07 10:03:52 [error] 14246#14246: *466 open() "/home/nozz/animefly/static/lib/bulma/bulma.css.map" failed (2: No such file or directory), client: 141.101.102.253, server: www.utama.live, request: "GET /static/lib/bulma/bulma.css.map HTTP/1.1", host: "utama.live"
2022/01/07 10:05:06 [error] 14246#14246: *468 open() "/home/nozz/animefly/static/lib/bulma/bulma.css.map" failed (2: No such file or directory), client: 141.101.103.32, server: www.utama.live, request: "GET /static/lib/bulma/bulma.css.map HTTP/1.1", host: "utama.live"
2022/01/07 10:06:09 [error] 14246#14246: *468 open() "/home/nozz/animefly/static/lib/bulma/bulma.css.map" failed (2: No such file or directory), client: 141.101.103.32, server: www.utama.live, request: "GET /static/lib/bulma/bulma.css.map HTTP/1.1", host: "utama.live"
2022/01/07 10:08:22 [error] 14246#14246: *505 open() "/home/nozz/animefly/static/lib/bulma/bulma.css.map" failed (2: No such file or directory), client: 141.101.102.73, server: www.utama.live, request: "GET /static/lib/bulma/bulma.css.map HTTP/1.1", host: "utama.live"
2022/01/07 10:15:31 [error] 14246#14246: *572 open() "/home/nozz/animefly/static/lib/bulma/bulma.css.map" failed (2: No such file or directory), client: 141.101.103.8, server: www.utama.live, request: "GET /static/lib/bulma/bulma.css.map HTTP/1.1", host: "utama.live"
2022/01/08 06:44:36 [crit] 22266#22266: *66 connect() to unix:/tmp/gunicorn-utama.sock failed (2: No such file or directory) while connecting to upstream, client: 141.101.103.32, server: www.utama.live, request: "GET / HTTP/1.1", upstream: "http://unix:/tmp/gunicorn-utama.sock:/", host: "utama.live"
2022/01/08 06:44:36 [crit] 22266#22266: *66 connect() to unix:/tmp/gunicorn-utama.sock failed (2: No such file or directory) while connecting to upstream, client: 141.101.103.32, server: www.utama.live, request: "GET / HTTP/1.1", upstream: "http://unix:/tmp/gunicorn-utama.sock:/templates/500.html", host: "utama.live"
2022/01/08 06:44:38 [crit] 22266#22266: *66 connect() to unix:/tmp/gunicorn-utama.sock failed (2: No such file or directory) while connecting to upstream, client: 141.101.103.32, server: www.utama.live, request: "GET / HTTP/1.1", upstream: "http://unix:/tmp/gunicorn-utama.sock:/", host: "utama.live", referrer: "https://utama.live/"
2022/01/08 06:44:38 [crit] 22266#22266: *66 connect() to unix:/tmp/gunicorn-utama.sock failed (2: No such file or directory) while connecting to upstream, client: 141.101.103.32, server: www.utama.live, request: "GET / HTTP/1.1", upstream: "http://unix:/tmp/gunicorn-utama.sock:/templates/500.html", host: "utama.live", referrer: "https://utama.live/"
2022/01/08 06:47:25 [crit] 22266#22266: *122 SSL_do_handshake() failed (SSL: error:14201044:SSL routines:tls_choose_sigalg:internal error) while SSL handshaking, client: 198.74.60.56, server: 0.0.0.0:443
2022/01/08 06:47:52 [error] 22266#22266: *145 open() "/home/nozz/animefly/static/lib/bulma/bulma.css.map" failed (2: No such file or directory), client: 141.101.103.8, server: www.utama.live, request: "GET /static/lib/bulma/bulma.css.map HTTP/1.1", host: "utama.live"
2022/01/08 08:48:14 [crit] 33766#33766: *342 SSL_do_handshake() failed (SSL: error:14201044:SSL routines:tls_choose_sigalg:internal error) while SSL handshaking, client: 172.104.209.246, server: 0.0.0.0:443
2022/01/08 09:31:43 [crit] 33766#33766: *355 SSL_do_handshake() failed (SSL: error:141CF06C:SSL routines:tls_parse_ctos_key_share:bad key share) while SSL handshaking, client: 142.93.35.178, server: 0.0.0.0:443
2022/01/08 10:48:10 [crit] 33766#33766: *626 SSL_do_handshake() failed (SSL: error:141CF06C:SSL routines:tls_parse_ctos_key_share:bad key share) while SSL handshaking, client: 104.244.72.129, server: 0.0.0.0:443
2022/01/08 10:48:23 [crit] 33766#33766: *659 SSL_do_handshake() failed (SSL: error:14201044:SSL routines:tls_choose_sigalg:internal error) while SSL handshaking, client: 66.228.34.215, server: 0.0.0.0:443
2022/01/08 12:47:50 [crit] 33766#33766: *753 SSL_do_handshake() failed (SSL: error:14201044:SSL routines:tls_choose_sigalg:internal error) while SSL handshaking, client: 45.33.67.44, server: 0.0.0.0:443
2022/01/08 13:35:14 [crit] 33766#33766: *772 SSL_do_handshake() failed (SSL: error:141CF06C:SSL routines:tls_parse_ctos_key_share:bad key share) while SSL handshaking, client: 167.99.218.114, server: 0.0.0.0:443
2022/01/08 16:46:58 [crit] 33766#33766: *847 SSL_do_handshake() failed (SSL: error:14201044:SSL routines:tls_choose_sigalg:internal error) while SSL handshaking, client: 172.104.8.204, server: 0.0.0.0:443
2022/01/08 17:43:39 [error] 33766#33766: *1165 client intended to send too large body: 4281611 bytes, client: 141.101.103.8, server: www.utama.live, request: "POST /admin/utama/animerender/add/ HTTP/1.1", host: "utama.live", referrer: "https://utama.live/admin/utama/animerender/add/"
2022/01/08 17:43:59 [error] 33766#33766: *1159 client intended to send too large body: 4281611 bytes, client: 141.101.103.8, server: www.utama.live, request: "POST /admin/utama/animerender/add/ HTTP/1.1", host: "utama.live", referrer: "https://utama.live/admin/utama/animerender/add/"
2022/01/08 17:45:12 [error] 33766#33766: *1220 client intended to send too large body: 1141156 bytes, client: 141.101.102.253, server: www.utama.live, request: "POST /admin/utama/animerender/add/ HTTP/1.1", host: "utama.live", referrer: "https://utama.live/admin/utama/animerender/add/"
2022/01/08 17:45:31 [error] 33766#33766: *1217 client intended to send too large body: 4281611 bytes, client: 141.101.102.253, server: www.utama.live, request: "POST /admin/utama/animerender/add/ HTTP/1.1", host: "utama.live", referrer: "https://utama.live/admin/utama/animerender/add/"
2022/01/08 17:46:05 [error] 33766#33766: *1225 client intended to send too large body: 1141156 bytes, client: 141.101.102.253, server: www.utama.live, request: "POST /admin/utama/animerender/add/ HTTP/1.1", host: "utama.live", referrer: "https://utama.live/admin/utama/animerender/add/"
2022/01/08 20:49:48 [crit] 33766#33766: *2444 SSL_do_handshake() failed (SSL: error:14201044:SSL routines:tls_choose_sigalg:internal error) while SSL handshaking, client: 50.116.50.84, server: 0.0.0.0:443
2022/01/08 22:04:55 [crit] 33766#33766: *3233 SSL_do_handshake() failed (SSL: error:141CF06C:SSL routines:tls_parse_ctos_key_share:bad key share) while SSL handshaking, client: 143.198.231.82, server: 0.0.0.0:443
2022/01/09 00:53:04 [crit] 33766#33766: *3371 SSL_do_handshake() failed (SSL: error:141CF06C:SSL routines:tls_parse_ctos_key_share:bad key share) while SSL handshaking, client: 184.105.247.252, server: 0.0.0.0:443
2022/01/09 02:40:21 [crit] 33766#33766: *3602 SSL_do_handshake() failed (SSL: error:14201044:SSL routines:tls_choose_sigalg:internal error) while SSL handshaking, client: 173.255.234.24, server: 0.0.0.0:443
2022/01/09 06:41:35 [crit] 88168#88168: *100 SSL_do_handshake() failed (SSL: error:14201044:SSL routines:tls_choose_sigalg:internal error) while SSL handshaking, client: 45.56.103.27, server: 0.0.0.0:443
2022/01/09 07:59:27 [crit] 88168#88168: *763 SSL_do_handshake() failed (SSL: error:141CF06C:SSL routines:tls_parse_ctos_key_share:bad key share) while SSL handshaking, client: 159.89.0.71, server: 0.0.0.0:443
2022/01/09 08:40:07 [crit] 88168#88168: *777 SSL_do_handshake() failed (SSL: error:14201044:SSL routines:tls_choose_sigalg:internal error) while SSL handshaking, client: 45.79.133.37, server: 0.0.0.0:443
2022/01/09 09:52:13 [crit] 88168#88168: *881 SSL_do_handshake() failed (SSL: error:141CF06C:SSL routines:tls_parse_ctos_key_share:bad key share) while SSL handshaking, client: 178.62.93.5, server: 0.0.0.0:443
2022/01/09 10:40:00 [crit] 88168#88168: *892 SSL_do_handshake() failed (SSL: error:14201044:SSL routines:tls_choose_sigalg:internal error) while SSL handshaking, client: 172.104.14.136, server: 0.0.0.0:443
2022/01/09 11:26:31 [error] 88168#88168: *1083 client intended to send too large body: 1779128 bytes, client: 141.101.102.253, server: www.utama.live, request: "POST /admin/utama/anime/add/ HTTP/1.1", host: "utama.live", referrer: "https://utama.live/admin/utama/anime/add/"
2022/01/09 11:27:09 [error] 88168#88168: *1084 client intended to send too large body: 1779088 bytes, client: 141.101.102.253, server: www.utama.live, request: "POST /admin/utama/anime/add/ HTTP/1.1", host: "utama.live", referrer: "https://utama.live/admin/utama/anime/add/"
2022/01/09 11:28:04 [error] 88168#88168: *1088 client intended to send too large body: 1585469 bytes, client: 141.101.103.8, server: www.utama.live, request: "POST /admin/utama/anime/add/ HTTP/1.1", host: "utama.live", referrer: "https://utama.live/admin/utama/anime/add/"
2022/01/09 11:28:57 [error] 88168#88168: *1089 client intended to send too large body: 1585498 bytes, client: 141.101.103.8, server: www.utama.live, request: "POST /admin/utama/anime/add/ HTTP/1.1", host: "utama.live", referrer: "https://utama.live/admin/utama/anime/add/"
2022/01/09 11:30:43 [error] 88168#88168: *1091 client intended to send too large body: 1585498 bytes, client: 141.101.102.73, server: www.utama.live, request: "POST /admin/utama/anime/add/ HTTP/1.1", host: "utama.live", referrer: "https://utama.live/admin/utama/anime/add/"
2022/01/09 11:30:57 [error] 88168#88168: *1092 client intended to send too large body: 1585498 bytes, client: 141.101.102.73, server: www.utama.live, request: "POST /admin/utama/anime/add/ HTTP/1.1", host: "utama.live", referrer: "https://utama.live/admin/utama/anime/add/"
2022/01/09 12:20:22 [crit] 91892#91892: *95 SSL_do_handshake() failed (SSL: error:141CF06C:SSL routines:tls_parse_ctos_key_share:bad key share) while SSL handshaking, client: 157.245.212.214, server: 0.0.0.0:443
2022/01/09 12:40:26 [crit] 91892#91892: *96 SSL_do_handshake() failed (SSL: error:14201044:SSL routines:tls_choose_sigalg:internal error) while SSL handshaking, client: 198.74.60.161, server: 0.0.0.0:443
2022/01/09 12:50:04 [crit] 91892#91892: *110 SSL_do_handshake() failed (SSL: error:141CF06C:SSL routines:tls_parse_ctos_key_share:bad key share) while SSL handshaking, client: 167.172.240.54, server: 0.0.0.0:443
2022/01/09 14:27:30 [crit] 91892#91892: *712 SSL_do_handshake() failed (SSL: error:141CF06C:SSL routines:tls_parse_ctos_key_share:bad key share) while SSL handshaking, client: 164.92.219.12, server: 0.0.0.0:443
2022/01/09 14:40:41 [crit] 91892#91892: *750 SSL_do_handshake() failed (SSL: error:14201044:SSL routines:tls_choose_sigalg:internal error) while SSL handshaking, client: 45.79.141.218, server: 0.0.0.0:443
2022/01/09 16:40:03 [crit] 91892#91892: *847 SSL_do_handshake() failed (SSL: error:14201044:SSL routines:tls_choose_sigalg:internal error) while SSL handshaking, client: 104.200.29.101, server: 0.0.0.0:443
2022/01/09 18:40:02 [crit] 91892#91892: *891 SSL_do_handshake() failed (SSL: error:141CF06C:SSL routines:tls_parse_ctos_key_share:bad key share) while SSL handshaking, client: 161.35.28.11, server: 0.0.0.0:443
2022/01/09 18:40:12 [crit] 91892#91892: *892 SSL_do_handshake() failed (SSL: error:14201044:SSL routines:tls_choose_sigalg:internal error) while SSL handshaking, client: 23.239.8.31, server: 0.0.0.0:443
2022/01/09 20:40:16 [crit] 91892#91892: *942 SSL_do_handshake() failed (SSL: error:14201044:SSL routines:tls_choose_sigalg:internal error) while SSL handshaking, client: 45.79.186.157, server: 0.0.0.0:443
2022/01/09 21:11:01 [crit] 91892#91892: *959 SSL_do_handshake() failed (SSL: error:141CF06C:SSL routines:tls_parse_ctos_key_share:bad key share) while SSL handshaking, client: 157.245.69.86, server: 0.0.0.0:443
2022/01/09 22:40:17 [crit] 91892#91892: *1061 SSL_do_handshake() failed (SSL: error:14201044:SSL routines:tls_choose_sigalg:internal error) while SSL handshaking, client: 66.228.38.99, server: 0.0.0.0:443
2022/01/10 01:02:10 [crit] 91892#91892: *2580 SSL_do_handshake() failed (SSL: error:141CF06C:SSL routines:tls_parse_ctos_key_share:bad key share) while SSL handshaking, client: 165.227.113.242, server: 0.0.0.0:443
